subject,list,trial_type,position,item,item_index,cycle,story_index,story_name,time_test
19,15,recall,5,to Old Orchard Beach ,6,1,5,Beach,1
19,15,recall,11,in Maine. ,7,1,5,Beach,1
19,15,recall,12,they spotted the crystal clear water ,9,2,5,Beach,1
19,15,recall,13,that faded into a deep blue on the horizon.,10,2,5,Beach,1
19,15,recall,14,The beach was swarming with people. ,11,3,5,Beach,1
19,15,recall,15,shading their eyes from the rays of the sun. ,15,4,5,Beach,1
19,15,recall,16,in the sand for a quick nap ,18,5,5,Beach,1
19,15,recall,17,Rachel saw a little girl with freckles ,23,7,5,Beach,1
19,15,recall,18,in a light purple bathing suit ,24,7,5,Beach,1
19,15,recall,19,"The girl darted in front of Rachel, ",26,8,5,Beach,1
19,15,recall,20,closely followed by a boy ,27,8,5,Beach,1
19,15,recall,21,in green swimming shorts. ,28,8,5,Beach,1
19,15,recall,22,Rachel smiled as she reminisced on memories of beach days ,29,9,5,Beach,1
19,15,recall,23,"She thought to herself that the day was truly perfect, ",35,11,5,Beach,1
19,16,study,1,"It was a hot, sunny day ",0,0,5,Beach,2
19,16,study,2,and Kaylie and Rachel ,1,0,5,Beach,2
19,16,study,3,decided to take advantage of their off day ,2,0,5,Beach,2
19,16,study,4,and take a trip to the beach. ,3,0,5,Beach,2
19,16,study,5,"The sun was an optimistic yellow pellet, ",4,1,5,Beach,2
19,16,study,6,blistering in the sky as they were on their way ,5,1,5,Beach,2
19,16,study,7,to Old Orchard Beach ,6,1,5,Beach,2
19,16,study,8,in Maine. ,7,1,5,Beach,2
19,16,study,9,"Once arriving and walking from the parking lot, ",8,2,5,Beach,2
19,16,study,10,they spotted the crystal clear water ,9,2,5,Beach,2
19,16,study,11,that faded into a deep blue on the horizon.,10,2,5,Beach,2
19,16,study,12,The beach was swarming with people. ,11,3,5,Beach,2
19,16,study,13,"Some on yellow, orange, white, and pink towels, ",12,4,5,Beach,2
19,16,study,14,while others were seen stretched out on lounge chairs ,13,4,5,Beach,2
19,16,study,15,with broad-brimmed hats ,14,4,5,Beach,2
19,16,study,16,shading their eyes from the rays of the sun. ,15,4,5,Beach,2
19,16,study,17,"Children were decorating sandcastles with smooth, round seashells, ",16,5,5,Beach,2
19,16,study,18,and Kaylie decided to stretch out on her towel ,17,5,5,Beach,2
19,16,study,19,in the sand for a quick nap ,18,5,5,Beach,2
19,16,study,20,while Rachel went to cool off in the ocean. ,19,5,5,Beach,2
19,16,study,21,"The sun shined on the water, ",20,6,5,Beach,2
19,16,study,22,causing it to look like a million little crystals. ,21,6,5,Beach,2
19,16,study,23,"Just before making it to the surf, ",22,7,5,Beach,2
19,16,study,24,Rachel saw a little girl with freckles ,23,7,5,Beach,2
19,16,study,25,in a light purple bathing suit ,24,7,5,Beach,2
19,16,study,26,and little yellow floaties on her arms. ,25,7,5,Beach,2
19,16,study,27,"The girl darted in front of Rachel, ",26,8,5,Beach,2
19,16,study,28,closely followed by a boy ,27,8,5,Beach,2
19,16,study,29,in green swimming shorts. ,28,8,5,Beach,2
19,16,study,30,Rachel smiled as she reminisced on memories of beach days ,29,9,5,Beach,2
19,16,study,31,with her brothers. ,30,9,5,Beach,2
19,16,study,32,"After spending some time in the water, ",31,10,5,Beach,2
19,16,study,33,she looked up and,32,10,5,Beach,2
19,16,study,34,saw four teenagers ,33,10,5,Beach,2
19,16,study,35,flying colorful paragliders. ,34,10,5,Beach,2
19,16,study,36,"She thought to herself that the day was truly perfect, ",35,11,5,Beach,2
19,16,study,37,and all anxieties from her daily life were absent for a while. ,36,11,5,Beach,2
19,16,study,38,She closed her eyes for a few seconds to savor the moment ,37,12,5,Beach,2
19,16,study,39,before going to lie down next to Kaylie ,38,12,5,Beach,2
19,16,study,40,in the warm sand.,39,12,5,Beach,2
19,16,recall,1,in the warm sand.,-1,12,5,Beach,2
19,16,recall,2,"It was a hot, sunny day ",0,0,5,Beach,2
19,16,recall,3,and Kaylie and Rachel ,1,0,5,Beach,2
19,16,recall,4,decided to take advantage of their off day ,2,0,5,Beach,2
19,16,recall,7,and take a trip to the beach. ,3,0,5,Beach,2
19,16,recall,8,"The sun was an optimistic yellow pellet, ",4,1,5,Beach,2
19,16,recall,5,blistering in the sky as they were on their way ,5,1,5,Beach,2
19,16,recall,6,to Old Orchard Beach ,6,1,5,Beach,2
19,16,recall,9,in Maine. ,7,1,5,Beach,2
19,16,recall,10,"Once arriving and walking from the parking lot, ",8,2,5,Beach,2
19,16,recall,11,they spotted the crystal clear water ,9,2,5,Beach,2
19,16,recall,12,that faded into a deep blue on the horizon.,10,2,5,Beach,2
19,16,recall,13,The beach was swarming with people. ,11,3,5,Beach,2
19,16,recall,14,"Some on yellow, orange, white, and pink towels, ",12,4,5,Beach,2
19,16,recall,15,"Children were decorating sandcastles with smooth, round seashells, ",16,5,5,Beach,2
19,16,recall,16,and Kaylie decided to stretch out on her towel ,17,5,5,Beach,2
19,16,recall,17,in the sand for a quick nap ,18,5,5,Beach,2
19,16,recall,18,causing it to look like a million little crystals. ,21,6,5,Beach,2
19,16,recall,19,Rachel saw a little girl with freckles ,23,7,5,Beach,2
19,16,recall,20,in a light purple bathing suit ,24,7,5,Beach,2
19,16,recall,21,and little yellow floaties on her arms. ,25,7,5,Beach,2
19,16,recall,22,"The girl darted in front of Rachel, ",26,8,5,Beach,2
19,16,recall,23,closely followed by a boy ,27,8,5,Beach,2
19,16,recall,24,in green swimming shorts. ,28,8,5,Beach,2
19,16,recall,25,Rachel smiled as she reminisced on memories of beach days ,29,9,5,Beach,2
19,16,recall,26,she looked up and,32,10,5,Beach,2
19,16,recall,27,saw four teenagers ,33,10,5,Beach,2
19,16,recall,28,flying colorful paragliders. ,34,10,5,Beach,2
19,16,recall,29,"She thought to herself that the day was truly perfect, ",35,11,5,Beach,2
19,16,recall,30,She closed her eyes for a few seconds to savor the moment ,37,12,5,Beach,2
19,16,recall,31,before going to lie down next to Kaylie ,38,12,5,Beach,2
19,17,study,1,"It was a hot, sunny day ",0,0,5,Beach,3
19,17,study,2,and Kaylie and Rachel ,1,0,5,Beach,3
19,17,study,3,decided to take advantage of their off day ,2,0,5,Beach,3
19,17,study,4,and take a trip to the beach. ,3,0,5,Beach,3
19,17,study,5,"The sun was an optimistic yellow pellet, ",4,1,5,Beach,3
19,17,study,6,blistering in the sky as they were on their way ,5,1,5,Beach,3
19,17,study,7,to Old Orchard Beach ,6,1,5,Beach,3
19,17,study,8,in Maine. ,7,1,5,Beach,3
19,17,study,9,"Once arriving and walking from the parking lot, ",8,2,5,Beach,3
19,17,study,10,they spotted the crystal clear water ,9,2,5,Beach,3
19,17,study,11,that faded into a deep blue on the horizon.,10,2,5,Beach,3
19,17,study,12,The beach was swarming with people. ,11,3,5,Beach,3
19,17,study,13,"Some on yellow, orange, white, and pink towels, ",12,4,5,Beach,3
19,17,study,14,while others were seen stretched out on lounge chairs ,13,4,5,Beach,3
19,17,study,15,with broad-brimmed hats ,14,4,5,Beach,3
19,17,study,16,shading their eyes from the rays of the sun. ,15,4,5,Beach,3
19,17,study,17,"Children were decorating sandcastles with smooth, round seashells, ",16,5,5,Beach,3
19,17,study,18,and Kaylie decided to stretch out on her towel ,17,5,5,Beach,3
19,17,study,19,in the sand for a quick nap ,18,5,5,Beach,3
19,17,study,20,while Rachel went to cool off in the ocean. ,19,5,5,Beach,3
19,17,study,21,"The sun shined on the water, ",20,6,5,Beach,3
19,17,study,22,causing it to look like a million little crystals. ,21,6,5,Beach,3
19,17,study,23,"Just before making it to the surf, ",22,7,5,Beach,3
19,17,study,24,Rachel saw a little girl with freckles ,23,7,5,Beach,3
19,17,study,25,in a light purple bathing suit ,24,7,5,Beach,3
19,17,study,26,and little yellow floaties on her arms. ,25,7,5,Beach,3
19,17,study,27,"The girl darted in front of Rachel, ",26,8,5,Beach,3
19,17,study,28,closely followed by a boy ,27,8,5,Beach,3
19,17,study,29,in green swimming shorts. ,28,8,5,Beach,3
19,17,study,30,Rachel smiled as she reminisced on memories of beach days ,29,9,5,Beach,3
19,17,study,31,with her brothers. ,30,9,5,Beach,3
19,17,study,32,"After spending some time in the water, ",31,10,5,Beach,3
19,17,study,33,she looked up and,32,10,5,Beach,3
19,17,study,34,saw four teenagers ,33,10,5,Beach,3
19,17,study,35,flying colorful paragliders. ,34,10,5,Beach,3
19,17,study,36,"She thought to herself that the day was truly perfect, ",35,11,5,Beach,3
19,17,study,37,and all anxieties from her daily life were absent for a while. ,36,11,5,Beach,3
19,17,study,38,She closed her eyes for a few seconds to savor the moment ,37,12,5,Beach,3
19,17,study,39,before going to lie down next to Kaylie ,38,12,5,Beach,3
19,17,study,40,in the warm sand.,39,12,5,Beach,3
19,17,recall,1,in the warm sand.,-1,12,5,Beach,3
19,17,recall,3,and Kaylie and Rachel ,1,0,5,Beach,3
19,17,recall,2,decided to take advantage of their off day ,2,0,5,Beach,3
19,17,recall,4,in Maine. ,7,1,5,Beach,3
19,17,recall,5,"Once arriving and walking from the parking lot, ",8,2,5,Beach,3
19,17,recall,6,that faded into a deep blue on the horizon.,10,2,5,Beach,3
19,17,recall,7,The beach was swarming with people. ,11,3,5,Beach,3
19,17,recall,8,"Some on yellow, orange, white, and pink towels, ",12,4,5,Beach,3
19,17,recall,9,causing it to look like a million little crystals. ,21,6,5,Beach,3
19,17,recall,10,"The girl darted in front of Rachel, ",26,8,5,Beach,3
19,17,recall,11,saw four teenagers ,33,10,5,Beach,3
20,0,study,1,One fine day an old Maine man was fishing ,0,0,0,Fisherman,1
20,0,study,2,on his favorite lake ,1,0,0,Fisherman,1
20,0,study,3,and catching very little,2,0,0,Fisherman,1
20,0,study,4,"Finally, he gave up",3,1,0,Fisherman,1
20,0,study,5,and walked back along the shore to his fishing shack,4,1,0,Fisherman,1
20,0,study,6,"When he got close to the front door, he saw it was open.",5,2,0,Fisherman,1
20,0,study,7,"Being of a suspicious nature, he walked to the door quietly and looked inside",6,3,0,Fisherman,1
20,0,study,8,There was a big black bear,7,4,0,Fisherman,1
20,0,study,9,It was just pulling the cork out of his molasses jug with its teeth,8,5,0,Fisherman,1
20,0,study,10,The molasses spilled all over the floor,9,6,0,Fisherman,1
20,0,study,11,"and the bear rubbed his paw in it, smearing it all over",10,6,0,Fisherman,1
20,0,study,12,"When the old man saw the bear, he screamed out loud causing the bear the startle and run to the lake shore",11,7,0,Fisherman,1
20,0,study,13,Standing on its hind legs,12,8,0,Fisherman,1
20,0,study,14,it held up the paw full of molasses,13,8,0,Fisherman,1
20,0,study,15,Soon all the flies and bugs and mosquitoes were swarming,14,9,0,Fisherman,1
20,0,study,16,all over the sticky sweet paw,15,9,0,Fisherman,1
20,0,study,17,Then the bear waded into the water,16,10,0,Fisherman,1
20,0,study,18,with his sticky paw full of bugs,17,10,0,Fisherman,1
20,0,study,19,It held the paw out over the water,18,11,0,Fisherman,1
20,0,study,20,"Suddenly, a big trout came jumping out of the water trying to get to the flies",19,12,0,Fisherman,1
20,0,study,21,The bear gave it a swat and it flew to the shore and flopped there,20,13,0,Fisherman,1
20,0,study,22,"Then another fish jumped into the air after the flies, followed swiftly by another",21,14,0,Fisherman,1
20,0,study,23,"Every time a fish jumped after his paw, the bear cuffed it ashore",22,15,0,Fisherman,1
20,0,study,24,Soon it had a large pile,23,16,0,Fisherman,1
20,0,study,25,The old man had caught nothing,24,17,0,Fisherman,1
20,0,study,26,He watched that bear eat half a dozen trout,25,18,0,Fisherman,1
20,0,study,27,his stomach rumbling,26,18,0,Fisherman,1
20,0,study,28,All he had for dinner was some bread and what was left of the molasses,27,19,0,Fisherman,1
20,0,study,29,Finally the bear paused in his eating,28,20,0,Fisherman,1
20,0,study,30,and looked over to the bushes where the old man was hidden,29,20,0,Fisherman,1
20,0,study,31,The bear stood up and laid the remaining fish in a row,30,21,0,Fisherman,1
20,0,study,32,Then it walked away up the shore,31,22,0,Fisherman,1
20,0,study,33,The old man crept out of the bushes and down to the shore,32,23,0,Fisherman,1
20,0,study,34,"Sure enough, the bear had left six large trout for him",33,24,0,Fisherman,1
20,0,study,35,He looked over at the bear,34,25,0,Fisherman,1
20,0,study,36,It was standing at the edge of the wood watching,35,26,0,Fisherman,1
20,0,study,37,"""Thanks a lot,"" the old man called to the bear",36,27,0,Fisherman,1
20,0,study,38,The bear waved the now-clean paw at the old man,37,28,0,Fisherman,1
20,0,study,39,and disappeared into the thicket,38,28,0,Fisherman,1
20,0,study,40,"""Well,"" said the old man, ""That's the first time a bear has ever paid me for my molasses.""",39,29,0,Fisherman,1
20,0,study,41,The old man never hunted bears again,40,30,0,Fisherman,1
20,0,recall,1,The old man never hunted bears again,-1,30,0,Fisherman,1
20,0,recall,2,on his favorite lake ,1,0,0,Fisherman,1
20,0,recall,3,"Finally, he gave up",3,1,0,Fisherman,1
20,0,recall,4,There was a big black bear,7,4,0,Fisherman,1
20,0,recall,5,Standing on its hind legs,12,8,0,Fisherman,1
20,0,recall,6,it held up the paw full of molasses,13,8,0,Fisherman,1
20,0,recall,7,with his sticky paw full of bugs,17,10,0,Fisherman,1
20,0,recall,8,The bear gave it a swat and it flew to the shore and flopped there,20,13,0,Fisherman,1
20,0,recall,9,"Then another fish jumped into the air after the flies, followed swiftly by another",21,14,0,Fisherman,1
20,0,recall,10,Soon it had a large pile,23,16,0,Fisherman,1
20,0,recall,11,He watched that bear eat half a dozen trout,25,18,0,Fisherman,1
20,0,recall,12,his stomach rumbling,26,18,0,Fisherman,1
20,0,recall,13,The old man crept out of the bushes and down to the shore,32,23,0,Fisherman,1
20,0,recall,14,and disappeared into the thicket,38,28,0,Fisherman,1
20,1,study,1,One fine day an old Maine man was fishing ,0,0,0,Fisherman,2
20,1,study,2,on his favorite lake ,1,0,0,Fisherman,2
20,1,study,3,and catching very little,2,0,0,Fisherman,2
20,1,study,4,"Finally, he gave up",3,1,0,Fisherman,2
20,1,study,5,and walked back along the shore to his fishing shack,4,1,0,Fisherman,2
20,1,study,6,"When he got close to the front door, he saw it was open.",5,2,0,Fisherman,2
20,1,study,7,"Being of a suspicious nature, he walked to the door quietly and looked inside",6,3,0,Fisherman,2
20,1,study,8,There was a big black bear,7,4,0,Fisherman,2
20,1,study,9,It was just pulling the cork out of his molasses jug with its teeth,8,5,0,Fisherman,2
20,1,study,10,The molasses spilled all over the floor,9,6,0,Fisherman,2
20,1,study,11,"and the bear rubbed his paw in it, smearing it all over",10,6,0,Fisherman,2
20,1,study,12,"When the old man saw the bear, he screamed out loud causing the bear the startle and run to the lake shore",11,7,0,Fisherman,2
20,1,study,13,Standing on its hind legs,12,8,0,Fisherman,2
20,1,study,14,it held up the paw full of molasses,13,8,0,Fisherman,2
20,1,study,15,Soon all the flies and bugs and mosquitoes were swarming,14,9,0,Fisherman,2
20,1,study,16,all over the sticky sweet paw,15,9,0,Fisherman,2
20,1,study,17,Then the bear waded into the water,16,10,0,Fisherman,2
20,1,study,18,with his sticky paw full of bugs,17,10,0,Fisherman,2
20,1,study,19,It held the paw out over the water,18,11,0,Fisherman,2
20,1,study,20,"Suddenly, a big trout came jumping out of the water trying to get to the flies",19,12,0,Fisherman,2
20,1,study,21,The bear gave it a swat and it flew to the shore and flopped there,20,13,0,Fisherman,2
20,1,study,22,"Then another fish jumped into the air after the flies, followed swiftly by another",21,14,0,Fisherman,2
20,1,study,23,"Every time a fish jumped after his paw, the bear cuffed it ashore",22,15,0,Fisherman,2
20,1,study,24,Soon it had a large pile,23,16,0,Fisherman,2
20,1,study,25,The old man had caught nothing,24,17,0,Fisherman,2
20,1,study,26,He watched that bear eat half a dozen trout,25,18,0,Fisherman,2
20,1,study,27,his stomach rumbling,26,18,0,Fisherman,2
20,1,study,28,All he had for dinner was some bread and what was left of the molasses,27,19,0,Fisherman,2
20,1,study,29,Finally the bear paused in his eating,28,20,0,Fisherman,2
20,1,study,30,and looked over to the bushes where the old man was hidden,29,20,0,Fisherman,2
20,1,study,31,The bear stood up and laid the remaining fish in a row,30,21,0,Fisherman,2
20,1,study,32,Then it walked away up the shore,31,22,0,Fisherman,2
20,1,study,33,The old man crept out of the bushes and down to the shore,32,23,0,Fisherman,2
20,1,study,34,"Sure enough, the bear had left six large trout for him",33,24,0,Fisherman,2
20,1,study,35,He looked over at the bear,34,25,0,Fisherman,2
20,1,study,36,It was standing at the edge of the wood watching,35,26,0,Fisherman,2
20,1,study,37,"""Thanks a lot,"" the old man called to the bear",36,27,0,Fisherman,2
20,1,study,38,The bear waved the now-clean paw at the old man,37,28,0,Fisherman,2
20,1,study,39,and disappeared into the thicket,38,28,0,Fisherman,2
20,1,study,40,"""Well,"" said the old man, ""That's the first time a bear has ever paid me for my molasses.""",39,29,0,Fisherman,2
20,1,study,41,The old man never hunted bears again,40,30,0,Fisherman,2
20,1,recall,1,The old man never hunted bears again,-1,30,0,Fisherman,2
20,1,recall,2,One fine day an old Maine man was fishing ,0,0,0,Fisherman,2
20,1,recall,3,on his favorite lake ,1,0,0,Fisherman,2
20,1,recall,4,"Finally, he gave up",3,1,0,Fisherman,2
20,1,recall,5,"When he got close to the front door, he saw it was open.",5,2,0,Fisherman,2
20,1,recall,6,"Being of a suspicious nature, he walked to the door quietly and looked inside",6,3,0,Fisherman,2
20,1,recall,7,There was a big black bear,7,4,0,Fisherman,2
20,1,recall,8,It was just pulling the cork out of his molasses jug with its teeth,8,5,0,Fisherman,2
20,1,recall,9,The molasses spilled all over the floor,9,6,0,Fisherman,2
